,season,player_id,faceoffTaken
4472,20062007,8456588,0
4473,20062007,8456595,0
4474,20062007,8456850,0
4475,20062007,8456852,0
4476,20062007,8456887,326
4477,20062007,8456966,812
4478,20062007,8457063,0
4479,20062007,8457261,0
4480,20062007,8457384,1
4481,20062007,8457403,1
4482,20062007,8457421,0
4483,20062007,8457921,163
4484,20062007,8457981,351
4485,20062007,8458031,44
4486,20062007,8458069,1212
4487,20062007,8458172,0
4488,20062007,8458192,400
4489,20062007,8458229,1026
4490,20062007,8458361,1025
4491,20062007,8458468,0
4492,20062007,8458494,1
4493,20062007,8458515,241
4494,20062007,8458517,1
4495,20062007,8458519,0
4496,20062007,8458520,957
4497,20062007,8458522,0
4498,20062007,8458524,341
4499,20062007,8458525,295
4500,20062007,8458527,1
4501,20062007,8458529,162
4502,20062007,8458530,6
4503,20062007,8458532,19
4504,20062007,8458534,14
4505,20062007,8458536,677
4506,20062007,8458537,7
4507,20062007,8458541,0
4508,20062007,8458543,0
4509,20062007,8458544,0
4510,20062007,8458554,986
4511,20062007,8458561,806
4512,20062007,8458573,1054
4513,20062007,8458590,62
4514,20062007,8458595,2
4515,20062007,8458637,1
4516,20062007,8458938,0
4517,20062007,8458939,527
4518,20062007,8458940,0
4519,20062007,8458942,0
4520,20062007,8458943,7
4521,20062007,8458951,0
4522,20062007,8458954,1
4523,20062007,8458955,213
4524,20062007,8458976,615
4525,20062007,8458978,277
4526,20062007,8458982,6
4527,20062007,8458984,4
4528,20062007,8459001,14
4529,20062007,8459004,0
4530,20062007,8459008,0
4531,20062007,8459019,1
4532,20062007,8459024,36
4533,20062007,8459053,0
4534,20062007,8459064,842
4535,20062007,8459094,389
4536,20062007,8459122,808
4537,20062007,8459156,84
4538,20062007,8459181,0
4539,20062007,8459246,8
4540,20062007,8459284,864
4541,20062007,8459424,4
4542,20062007,8459425,517
4543,20062007,8459426,3
4544,20062007,8459427,76
4545,20062007,8459428,462
4546,20062007,8459429,1145
4547,20062007,8459433,0
4548,20062007,8459442,1453
4549,20062007,8459443,1
4550,20062007,8459444,2
4551,20062007,8459446,312
4552,20062007,8459450,41
4553,20062007,8459454,16
4554,20062007,8459455,269
4555,20062007,8459457,23
4556,20062007,8459458,0
4557,20062007,8459461,1212
4558,20062007,8459462,0
4559,20062007,8459469,1
4560,20062007,8459479,35
4561,20062007,8459484,0
4562,20062007,8459492,124
4563,20062007,8459493,2
4564,20062007,8459514,432
4565,20062007,8459521,139
4566,20062007,8459527,455
4567,20062007,8459534,164
4568,20062007,8459538,1
4569,20062007,8459547,95
4570,20062007,8459558,0
4571,20062007,8459571,286
4572,20062007,8459574,15
4573,20062007,8459587,647
4574,20062007,8459596,8
4575,20062007,8459615,0
4576,20062007,8459628,1
4577,20062007,8459636,0
4578,20062007,8459640,46
4579,20062007,8459648,513
4580,20062007,8459670,1
4581,20062007,8459687,623
4582,20062007,8460105,1198
4583,20062007,8460254,0
4584,20062007,8460465,462
4585,20062007,8460492,0
4586,20062007,8460493,0
4587,20062007,8460495,249
4588,20062007,8460496,72
4589,20062007,8460500,0
4590,20062007,8460501,21
4591,20062007,8460502,0
4592,20062007,8460503,1
4593,20062007,8460504,20
4594,20062007,8460507,851
4595,20062007,8460517,0
4596,20062007,8460521,0
4597,20062007,8460527,525
4598,20062007,8460533,385
4599,20062007,8460534,881
4600,20062007,8460540,3
4601,20062007,8460541,218
4602,20062007,8460542,18
4603,20062007,8460555,0
4604,20062007,8460556,508
4605,20062007,8460561,2
4606,20062007,8460562,1613
4607,20062007,8460567,118
4608,20062007,8460577,109
4609,20062007,8460580,0
4610,20062007,8460595,6
4611,20062007,8460620,4
4612,20062007,8460621,43
4613,20062007,8460626,0
4614,20062007,8460639,3
4615,20062007,8460661,0
4616,20062007,8460719,39
4617,20062007,8460720,2
4618,20062007,8460735,4
4619,20062007,8460743,0
4620,20062007,8460770,0
4621,20062007,8462032,0
4622,20062007,8462033,0
4623,20062007,8462035,198
4624,20062007,8462036,1173
4625,20062007,8462038,174
4626,20062007,8462040,0
4627,20062007,8462041,26
4628,20062007,8462042,406
4629,20062007,8462045,0
4630,20062007,8462050,0
4631,20062007,8462060,17
4632,20062007,8462061,392
4633,20062007,8462062,2
4634,20062007,8462077,145
4635,20062007,8462082,82
4636,20062007,8462093,7
4637,20062007,8462094,12
4638,20062007,8462105,96
4639,20062007,8462114,39
4640,20062007,8462115,0
4641,20062007,8462118,1420
4642,20062007,8462129,173
4643,20062007,8462149,25
4644,20062007,8462176,3
4645,20062007,8462177,0
4646,20062007,8462185,11
4647,20062007,8462196,0
4648,20062007,8462197,282
4649,20062007,8462209,38
4650,20062007,8462225,0
4651,20062007,8462258,0
4652,20062007,8462419,1
4653,20062007,8462535,2
4654,20062007,8462823,360
4655,20062007,8463638,0
4656,20062007,8464956,2
4657,20062007,8464957,6
4658,20062007,8464959,0
4659,20062007,8464960,42
4660,20062007,8464962,0
4661,20062007,8464966,1
4662,20062007,8464967,765
4663,20062007,8464968,52
4664,20062007,8464975,1089
4665,20062007,8464977,1165
4666,20062007,8464979,13
4667,20062007,8464981,1
4668,20062007,8464983,0
4669,20062007,8464984,266
4670,20062007,8464989,1134
4671,20062007,8464994,159
4672,20062007,8464998,132
4673,20062007,8465005,0
4674,20062007,8465009,1
4675,20062007,8465012,0
4676,20062007,8465016,2
4677,20062007,8465024,9
4678,20062007,8465025,10
4679,20062007,8465026,13
4680,20062007,8465028,4
4681,20062007,8465041,178
4682,20062007,8465042,0
4683,20062007,8465050,1206
4684,20062007,8465058,3
4685,20062007,8465059,20
4686,20062007,8465113,201
4687,20062007,8465122,1
4688,20062007,8465166,36
4689,20062007,8465168,1
4690,20062007,8465170,20
4691,20062007,8465175,173
4692,20062007,8465180,4
4693,20062007,8465185,0
4694,20062007,8465189,208
4695,20062007,8465192,1523
4696,20062007,8465200,0
4697,20062007,8465202,0
4698,20062007,8465207,0
4699,20062007,8465210,0
4700,20062007,8465220,28
4701,20062007,8465250,0
4702,20062007,8465253,119
4703,20062007,8465914,0
4704,20062007,8465951,19
4705,20062007,8465968,413
4706,20062007,8465978,8
4707,20062007,8465992,0
4708,20062007,8466035,14
4709,20062007,8466109,38
4710,20062007,8466110,799
4711,20062007,8466138,1522
4712,20062007,8466139,693
4713,20062007,8466140,1074
4714,20062007,8466142,0
4715,20062007,8466144,0
4716,20062007,8466145,1
4717,20062007,8466146,0
4718,20062007,8466147,214
4719,20062007,8466148,18
4720,20062007,8466149,411
4721,20062007,8466153,161
4722,20062007,8466158,0
4723,20062007,8466160,51
4724,20062007,8466162,7
4725,20062007,8466174,4
4726,20062007,8466181,14
4727,20062007,8466182,1
4728,20062007,8466197,0
4729,20062007,8466200,1
4730,20062007,8466202,3
4731,20062007,8466203,0
4732,20062007,8466210,0
4733,20062007,8466215,0
4734,20062007,8466216,130
4735,20062007,8466251,38
4736,20062007,8466260,12
4737,20062007,8466266,693
4738,20062007,8466285,0
4739,20062007,8466292,3
4740,20062007,8466300,383
4741,20062007,8466304,48
4742,20062007,8466316,13
4743,20062007,8466333,3
4744,20062007,8466343,79
4745,20062007,8466353,0
4746,20062007,8466357,508
4747,20062007,8466371,1366
4748,20062007,8466378,20
4749,20062007,8466381,0
4750,20062007,8466392,1051
4751,20062007,8466393,131
4752,20062007,8466394,24
4753,20062007,8466398,62
4754,20062007,8466399,407
4755,20062007,8466421,13
4756,20062007,8467055,218
4757,20062007,8467096,1
4758,20062007,8467304,0
4759,20062007,8467323,593
4760,20062007,8467329,1653
4761,20062007,8467330,1108
4762,20062007,8467331,0
4763,20062007,8467332,1
4764,20062007,8467333,7
4765,20062007,8467334,1127
4766,20062007,8467335,108
4767,20062007,8467336,33
4768,20062007,8467338,24
4769,20062007,8467343,0
4770,20062007,8467344,1
4771,20062007,8467346,49
4772,20062007,8467348,0
4773,20062007,8467350,1
4774,20062007,8467351,1204
4775,20062007,8467352,0
4776,20062007,8467353,34
4777,20062007,8467354,1
4778,20062007,8467355,0
4779,20062007,8467356,1
4780,20062007,8467357,32
4781,20062007,8467361,1186
4782,20062007,8467365,0
4783,20062007,8467369,0
4784,20062007,8467370,1191
4785,20062007,8467371,678
4786,20062007,8467378,0
4787,20062007,8467383,0
4788,20062007,8467386,981
4789,20062007,8467387,1
4790,20062007,8467389,1580
4791,20062007,8467393,3
4792,20062007,8467396,27
4793,20062007,8467397,19
4794,20062007,8467400,1
4795,20062007,8467407,31
4796,20062007,8467408,0
4797,20062007,8467412,4
4798,20062007,8467416,599
4799,20062007,8467422,0
4800,20062007,8467423,1422
4801,20062007,8467428,1
4802,20062007,8467439,0
4803,20062007,8467444,0
4804,20062007,8467452,0
4805,20062007,8467463,3
4806,20062007,8467466,14
4807,20062007,8467469,0
4808,20062007,8467478,0
4809,20062007,8467483,422
4810,20062007,8467488,5
4811,20062007,8467493,13
4812,20062007,8467496,1
4813,20062007,8467502,35
4814,20062007,8467514,845
4815,20062007,8467516,806
4816,20062007,8467519,0
4817,20062007,8467540,0
4818,20062007,8467543,214
4819,20062007,8467545,28
4820,20062007,8467564,0
4821,20062007,8467565,553
4822,20062007,8467580,0
4823,20062007,8467831,1135
4824,20062007,8467844,117
4825,20062007,8467856,0
4826,20062007,8467857,231
4827,20062007,8467875,44
4828,20062007,8467876,1220
4829,20062007,8467878,13
4830,20062007,8467880,731
4831,20062007,8467881,4
4832,20062007,8467882,643
4833,20062007,8467883,1
4834,20062007,8467884,18
4835,20062007,8467889,0
4836,20062007,8467890,0
4837,20062007,8467896,0
4838,20062007,8467899,12
4839,20062007,8467905,2
4840,20062007,8467909,1
4841,20062007,8467914,1
4842,20062007,8467915,0
4843,20062007,8467917,0
4844,20062007,8467918,0
4845,20062007,8467925,70
4846,20062007,8467927,0
4847,20062007,8467928,0
4848,20062007,8467937,1010
4849,20062007,8467943,15
4850,20062007,8467949,0
4851,20062007,8467951,1
4852,20062007,8467956,1
4853,20062007,8467962,0
4854,20062007,8467964,454
4855,20062007,8467966,18
4856,20062007,8467967,564
4857,20062007,8467969,18
4858,20062007,8467974,5
4859,20062007,8467977,1
4860,20062007,8467988,109
4861,20062007,8468001,16
4862,20062007,8468028,0
4863,20062007,8468035,0
4864,20062007,8468036,0
4865,20062007,8468064,43
4866,20062007,8468083,888
4867,20062007,8468085,12
4868,20062007,8468086,2
4869,20062007,8468090,0
4870,20062007,8468095,0
4871,20062007,8468101,1
4872,20062007,8468103,15
4873,20062007,8468113,0
4874,20062007,8468114,0
4875,20062007,8468118,139
4876,20062007,8468121,3
4877,20062007,8468123,43
4878,20062007,8468161,7
4879,20062007,8468162,420
4880,20062007,8468172,8
4881,20062007,8468184,0
4882,20062007,8468208,1
4883,20062007,8468213,0
4884,20062007,8468224,290
4885,20062007,8468252,0
4886,20062007,8468309,12
4887,20062007,8468427,0
4888,20062007,8468432,537
4889,20062007,8468434,908
4890,20062007,8468443,32
4891,20062007,8468463,0
4892,20062007,8468466,36
4893,20062007,8468478,3
4894,20062007,8468482,60
4895,20062007,8468483,4
4896,20062007,8468484,0
4897,20062007,8468485,50
4898,20062007,8468486,134
4899,20062007,8468487,0
4900,20062007,8468488,13
4901,20062007,8468493,2
4902,20062007,8468496,18
4903,20062007,8468497,0
4904,20062007,8468498,0
4905,20062007,8468500,19
4906,20062007,8468501,0
4907,20062007,8468502,0
4908,20062007,8468503,9
4909,20062007,8468504,313
4910,20062007,8468505,39
4911,20062007,8468506,762
4912,20062007,8468508,24
4913,20062007,8468509,0
4914,20062007,8468510,64
4915,20062007,8468513,0
4916,20062007,8468515,3
4917,20062007,8468517,128
4918,20062007,8468518,5
4919,20062007,8468520,1
4920,20062007,8468523,23
4921,20062007,8468526,901
4922,20062007,8468529,27
4923,20062007,8468534,1
4924,20062007,8468535,834
4925,20062007,8468536,0
4926,20062007,8468542,0
4927,20062007,8468544,0
4928,20062007,8468548,91
4929,20062007,8468560,0
4930,20062007,8468566,10
4931,20062007,8468568,0
4932,20062007,8468575,744
4933,20062007,8468577,0
4934,20062007,8468598,6
4935,20062007,8468604,8
4936,20062007,8468613,0
4937,20062007,8468626,0
4938,20062007,8468635,10
4939,20062007,8468636,0
4940,20062007,8468639,0
4941,20062007,8468650,0
4942,20062007,8468660,0
4943,20062007,8468695,965
4944,20062007,8468700,386
4945,20062007,8468704,11
4946,20062007,8468714,61
4947,20062007,8468732,2
4948,20062007,8468750,0
4949,20062007,8468778,0
4950,20062007,8468786,0
4951,20062007,8468789,204
4952,20062007,8468868,9
4953,20062007,8468927,0
4954,20062007,8469044,1
4955,20062007,8469120,1
4956,20062007,8469132,0
4957,20062007,8469143,0
4958,20062007,8469442,0
4959,20062007,8469454,66
4960,20062007,8469455,1261
4961,20062007,8469456,928
4962,20062007,8469457,1182
4963,20062007,8469458,34
4964,20062007,8469459,1165
4965,20062007,8469460,0
4966,20062007,8469462,347
4967,20062007,8469464,15
4968,20062007,8469465,1
4969,20062007,8469466,10
4970,20062007,8469467,32
4971,20062007,8469469,535
4972,20062007,8469470,0
4973,20062007,8469472,2
4974,20062007,8469473,659
4975,20062007,8469474,13
4976,20062007,8469475,526
4977,20062007,8469476,0
4978,20062007,8469477,0
4979,20062007,8469478,7
4980,20062007,8469480,0
4981,20062007,8469483,43
4982,20062007,8469485,1129
4983,20062007,8469488,0
4984,20062007,8469489,1
4985,20062007,8469490,0
4986,20062007,8469492,1
4987,20062007,8469499,0
4988,20062007,8469500,301
4989,20062007,8469501,8
4990,20062007,8469505,0
4991,20062007,8469506,14
4992,20062007,8469508,839
4993,20062007,8469509,0
4994,20062007,8469510,0
4995,20062007,8469515,0
4996,20062007,8469516,1
4997,20062007,8469521,1159
4998,20062007,8469528,107
4999,20062007,8469531,0
5000,20062007,8469534,0
5001,20062007,8469535,0
5002,20062007,8469542,32
5003,20062007,8469544,1008
5004,20062007,8469546,2
5005,20062007,8469547,12
5006,20062007,8469555,1
5007,20062007,8469557,0
5008,20062007,8469561,0
5009,20062007,8469575,1
5010,20062007,8469581,291
5011,20062007,8469584,129
5012,20062007,8469587,8
5013,20062007,8469591,3
5014,20062007,8469593,0
5015,20062007,8469598,0
5016,20062007,8469619,0
5017,20062007,8469622,5
5018,20062007,8469623,0
5019,20062007,8469626,1
5020,20062007,8469638,278
5021,20062007,8469639,563
5022,20062007,8469647,0
5023,20062007,8469664,11
5024,20062007,8469665,0
5025,20062007,8469666,5
5026,20062007,8469668,0
5027,20062007,8469670,1
5028,20062007,8469681,86
5029,20062007,8469684,0
5030,20062007,8469689,0
5031,20062007,8469696,539
5032,20062007,8469707,2
5033,20062007,8469714,0
5034,20062007,8469720,12
5035,20062007,8469759,680
5036,20062007,8469760,1
5037,20062007,8469765,0
5038,20062007,8469770,1
5039,20062007,8469779,29
5040,20062007,8469786,3
5041,20062007,8469795,20
5042,20062007,8469805,0
5043,20062007,8469812,50
5044,20062007,8469820,22
5045,20062007,8469844,1
5046,20062007,8469847,1
5047,20062007,8469919,0
5048,20062007,8469992,0
5049,20062007,8469997,106
5050,20062007,8470004,3
5051,20062007,8470005,14
5052,20062007,8470018,48
5053,20062007,8470039,14
5054,20062007,8470041,143
5055,20062007,8470047,267
5056,20062007,8470054,0
5057,20062007,8470061,0
5058,20062007,8470063,6
5059,20062007,8470064,0
5060,20062007,8470065,110
5061,20062007,8470072,70
5062,20062007,8470076,1
5063,20062007,8470085,0
5064,20062007,8470088,0
5065,20062007,8470104,0
5066,20062007,8470105,18
5067,20062007,8470110,0
5068,20062007,8470113,22
5069,20062007,8470120,44
5070,20062007,8470121,0
5071,20062007,8470123,1
5072,20062007,8470134,184
5073,20062007,8470137,0
5074,20062007,8470144,53
5075,20062007,8470151,0
5076,20062007,8470152,0
5077,20062007,8470153,18
5078,20062007,8470159,1214
5079,20062007,8470162,985
5080,20062007,8470165,0
5081,20062007,8470169,588
5082,20062007,8470170,0
5083,20062007,8470171,903
5084,20062007,8470185,0
5085,20062007,8470192,1
5086,20062007,8470199,0
5087,20062007,8470201,20
5088,20062007,8470207,14
5089,20062007,8470222,1
5090,20062007,8470223,51
5091,20062007,8470230,6
5092,20062007,8470232,20
5093,20062007,8470244,8
5094,20062007,8470257,44
5095,20062007,8470265,0
5096,20062007,8470267,24
5097,20062007,8470273,0
5098,20062007,8470274,53
5099,20062007,8470280,1
5100,20062007,8470281,0
5101,20062007,8470282,100
5102,20062007,8470283,86
5103,20062007,8470289,373
5104,20062007,8470294,2
5105,20062007,8470299,240
5106,20062007,8470305,0
5107,20062007,8470309,5
5108,20062007,8470310,0
5109,20062007,8470317,0
5110,20062007,8470321,25
5111,20062007,8470324,0
5112,20062007,8470329,0
5113,20062007,8470330,0
5114,20062007,8470335,0
5115,20062007,8470336,2
5116,20062007,8470343,0
5117,20062007,8470346,0
5118,20062007,8470358,16
5119,20062007,8470366,129
5120,20062007,8470373,55
5121,20062007,8470375,82
5122,20062007,8470543,13
5123,20062007,8470549,4
5124,20062007,8470564,1
5125,20062007,8470575,0
5126,20062007,8470578,0
5127,20062007,8470580,8
5128,20062007,8470595,1238
5129,20062007,8470596,31
5130,20062007,8470597,17
5131,20062007,8470598,39
5132,20062007,8470599,11
5133,20062007,8470600,0
5134,20062007,8470601,0
5135,20062007,8470602,0
5136,20062007,8470603,1
5137,20062007,8470604,1062
5138,20062007,8470606,77
5139,20062007,8470607,2
5140,20062007,8470608,2
5141,20062007,8470609,18
5142,20062007,8470610,52
5143,20062007,8470611,6
5144,20062007,8470612,888
5145,20062007,8470613,4
5146,20062007,8470614,0
5147,20062007,8470615,350
5148,20062007,8470616,690
5149,20062007,8470617,978
5150,20062007,8470618,0
5151,20062007,8470620,1
5152,20062007,8470621,21
5153,20062007,8470622,9
5154,20062007,8470623,0
5155,20062007,8470624,0
5156,20062007,8470626,9
5157,20062007,8470629,0
5158,20062007,8470630,0
5159,20062007,8470631,113
5160,20062007,8470636,43
5161,20062007,8470637,1
5162,20062007,8470638,1560
5163,20062007,8470639,296
5164,20062007,8470640,1
5165,20062007,8470642,0
5166,20062007,8470649,127
5167,20062007,8470651,0
5168,20062007,8470654,425
5169,20062007,8470655,26
5170,20062007,8470656,0
5171,20062007,8470661,2
5172,20062007,8470662,2
5173,20062007,8470666,0
5174,20062007,8470667,50
5175,20062007,8470674,3
5176,20062007,8470678,0
5177,20062007,8470680,278
5178,20062007,8470687,3
5179,20062007,8470698,0
5180,20062007,8470699,0
5181,20062007,8470724,0
5182,20062007,8470740,7
5183,20062007,8470741,1
5184,20062007,8470743,0
5185,20062007,8470755,358
5186,20062007,8470760,0
5187,20062007,8470774,0
5188,20062007,8470775,10
5189,20062007,8470794,378
5190,20062007,8470803,48
5191,20062007,8470804,0
5192,20062007,8470809,1
5193,20062007,8470834,0
5194,20062007,8470839,0
5195,20062007,8470843,0
5196,20062007,8470876,13
5197,20062007,8470882,168
5198,20062007,8470899,0
5199,20062007,8470905,1
5200,20062007,8470920,1
5201,20062007,8470935,0
5202,20062007,8470966,0
5203,20062007,8470970,97
5204,20062007,8470996,0
5205,20062007,8471185,2
5206,20062007,8471187,0
5207,20062007,8471188,0
5208,20062007,8471206,0
5209,20062007,8471208,58
5210,20062007,8471214,17
5211,20062007,8471215,728
5212,20062007,8471216,0
5213,20062007,8471217,1
5214,20062007,8471220,12
5215,20062007,8471221,0
5216,20062007,8471222,0
5217,20062007,8471224,0
5218,20062007,8471226,13
